1.386844012000000000e+09,8.450000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.621440000000000000e+05
1.377165451000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.520000000000000000e+02,0.000000000000000000e+00
1.375748669000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.414400000000000000e+04,4.608000000000000000e+03
1.366317573000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,2.273280000000000000e+05
7.089925370000000000e+08,3.316700000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.536000000000000000e+05
1.418393571000000000e+09,2.590000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.302400000000000000e+04,1.140632000000000000e+06
1.435239015000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353341797000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,5.872640000000000000e+05
1.206607637000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355814938000000000e+09,4.135800000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.539840000000000000e+05
1.308273543000000000e+09,2.710000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394486004000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.302400000000000000e+04,2.201600000000000000e+05
1.369685215000000000e+09,7.830000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.551360000000000000e+05
1.377144871000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,1.344000000000000000e+03,0.000000000000000000e+00
1.486626642000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,1.126400000000000000e+04
1.236554769000000000e+09,2.710000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.438594507000000000e+09,2.580000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,1.822720000000000000e+05
7.089925370000000000e+08,3.316700000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.406108120000000000e+09,2.580000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.308800000000000000e+04,2.268160000000000000e+05
1.352726054000000000e+09,2.590000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.302400000000000000e+04,9.451520000000000000e+05
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.297280000000000000e+05
1.343508587000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.159040000000000000e+05
1.268293371000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284191472000000000e+09,3.400000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.284141808000000000e+09,3.400000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.399911135000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,8.535040000000000000e+05
1.377140946000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.486626630000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,8.294400000000000000e+04
1.243725792000000000e+09,3.500000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.354318812000000000e+09,2.590000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,3.348480000000000000e+05
1.377139922000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.375749489000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.520000000000000000e+02,1.290240000000000000e+05
1.290097655000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394726813000000000e+09,2.590000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.302400000000000000e+04,1.643520000000000000e+05
1.409338856000000000e+09,2.580000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.260053446000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.445020190000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.372064140000000000e+09,8.450000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.351411959000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,3.415040000000000000e+05
1.377139998000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,9.881600000000000000e+04
1.330642850000000000e+09,2.700000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.841600000000000000e+05
1.330111204000000000e+09,2.580000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.411200000000000000e+04,1.409424000000000000e+06
1.247529507000000000e+09,3.400000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.406381050000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,8.941360000000000000e+05
1.296067127000000000e+09,2.710000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.334643107000000000e+09,2.590000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,1.024000000000000000e+03,1.750400000000000000e+04
1.343416206000000000e+09,3.400000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,3.308800000000000000e+04,6.860800000000000000e+04
1.195982506000000000e+09,2.910000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.300285130000000000e+09,8.462000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.453181340000000000e+09,7.820000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167527320000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260053532000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,5.371840000000000000e+05
2.694881440000000000e+09,2.710000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,2.710000000000000000e+02,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260053446000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.377135564000000000e+09,8.482000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.414400000000000000e+04,0.000000000000000000e+00
7.089925370000000000e+08,3.316600000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,2.423296000000000000e+06
1.377137835000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.346280746000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.377144936000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,1.344000000000000000e+03,0.000000000000000000e+00
1.377143246000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.097145204000000000e+09,2.580000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377142377000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.236867817000000000e+09,2.590000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260053446000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,4.263120000000000000e+05
1.377141258000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.437053060000000000e+09,3.316700000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,4.282696800000000000e+07
1.262225049000000000e+09,8.450000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.072000000000000000e+05
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.184640000000000000e+05
1.326389390000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.386141914000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.260053521000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.290243035000000000e+09,3.330000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,3.308800000000000000e+04,1.054720000000000000e+05
1.341458496000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,4.889600000000000000e+05
1.344346330000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.436839575000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,0.000000000000000000e+00
1.392230476000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,1.925120000000000000e+05
1.278578356000000000e+09,7.750000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.612800000000000000e+04
1.362775242000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.434336888000000000e+09,8.450000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.247533506000000000e+09,8.450000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,1.344000000000000000e+03,0.000000000000000000e+00
1.419326882000000000e+09,2.590000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.302400000000000000e+04,8.692720000000000000e+05
1.377139931000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.377170397000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.520000000000000000e+02,0.000000000000000000e+00
1.395913100000000000e+09,2.580000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,5.004800000000000000e+05
1.378631660000000000e+09,7.830000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000000e+04
1.260053532000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,4.623120000000000000e+05
1.377129774000000000e+09,8.482000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,3.414400000000000000e+04,0.000000000000000000e+00
1.377142930000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.204848299000000000e+09,2.590000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.113536000000000000e+06
1.381052024000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.377162907000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.520000000000000000e+02,0.000000000000000000e+00
1.418907198000000000e+09,2.590000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.302400000000000000e+04,1.125352000000000000e+06
1.352003455000000000e+09,2.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,3.302400000000000000e+04,0.000000000000000000e+00
1.377139432000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.381652372000000000e+09,3.316700000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,9.124240000000000000e+05
1.333858851000000000e+09,2.630000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219997549000000000e+09,3.316700000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.276800000000000000e+05
7.089925370000000000e+08,3.316700000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,9.054960000000000000e+05
1.368076880000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.171691576000000000e+09,2.710000000000000000e+02,8.000000000000000000e+00,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.377144403000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
7.089925370000000000e+08,3.316600000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,2.425000000000000000e+06
1.328333735000000000e+09,3.500000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,1.724979200000000000e+07
1.339140912000000000e+09,3.400000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,8.166400000000000000e+05
1.366100190000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.379200000000000000e+04,0.000000000000000000e+00
1.489815972000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,0.000000000000000000e+00
1.375757295000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.414400000000000000e+04,5.893120000000000000e+05
1.379360205000000000e+09,8.450000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.297280000000000000e+05
1.276741813000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.444847066000000000e+09,3.316600000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.153920000000000000e+05
7.089925370000000000e+08,3.316700000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.418720000000000000e+05
7.089925370000000000e+08,3.316700000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.521680000000000000e+05
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.276800000000000000e+05
1.401929947000000000e+09,2.580000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,4.994560000000000000e+05
1.398876135000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,0.000000000000000000e+00
1.033567645000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260053446000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,1.188528000000000000e+06
1.394122271000000000e+09,2.580000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,2.936320000000000000e+05
7.089925370000000000e+08,3.316600000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,1.628040000000000000e+06
1.318438070000000000e+09,7.830000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.351727608000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
3.851501520000000000e+08,8.226000000000000000e+03,1.400000000000000000e+01,6.000000000000000000e+00,1.673600000000000000e+04,1.228800000000000000e+04
1.387167301000000000e+09,8.450000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,2.560000000000000000e+02,2.334720000000000000e+06
1.371794258000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354285927000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418986400000000000e+09,2.590000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.302400000000000000e+04,1.170856000000000000e+06
1.377171930000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.520000000000000000e+02,0.000000000000000000e+00
1.349206899000000000e+09,2.710000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228029690000000000e+09,2.700000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377142105000000000e+09,1.152200000000000000e+04,1.100000000000000000e+01,5.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
9.790493449999998808e+08,2.710000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.184000000000000000e+06
1.143608030000000000e+09,3.400000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151801599000000000e+09,2.710000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.351680000000000000e+05
1.377174562000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,0.000000000000000000e+00
1.378905171000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,2.710000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.247529507000000000e+09,3.400000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.076775306000000000e+09,2.590000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
9.748507240000000000e+08,2.700000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377165933000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.520000000000000000e+02,0.000000000000000000e+00
1.167985608000000000e+09,2.710000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377145005000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,1.344000000000000000e+03,0.000000000000000000e+00
1.375945122000000000e+09,2.590000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.601600000000000000e+05
1.493393577000000000e+09,8.226000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,4.480000000000000000e+02,4.044800000000000000e+04
1.377141104000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.326916462000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.710000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377139933000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.377174431000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,0.000000000000000000e+00
1.399537873000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,4.894720000000000000e+05
8.938171890000000000e+08,2.700000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.085451093000000000e+09,2.710000000000000000e+02,2.900000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377144273000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.333159668000000000e+09,2.580000000000000000e+02,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.281059240000000000e+08,8.450000000000000000e+03,1.400000000000000000e+01,1.000000000000000000e+01,1.772800000000000000e+04,0.000000000000000000e+00
1.329251657000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.397332223000000000e+09,2.580000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,1.571840000000000000e+05
1.413899698000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,9.103360000000000000e+05
1.299587833000000000e+09,3.400000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.299600609000000000e+09,3.400000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.305187026000000000e+09,3.500000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.301099982000000000e+09,3.500000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,3.850240000000000000e+05
1.311728099000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227212901000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.391107849000000000e+09,2.580000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,3.143680000000000000e+05
1.377159895000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,5.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.192207932000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260053532000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,7.975600000000000000e+05
1.320243414000000000e+09,8.450000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.024000000000000000e+03,0.000000000000000000e+00
1.293603740000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260053532000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,5.398240000000000000e+05
1.380724664000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.408620493000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,7.157840000000000000e+05
0.000000000000000000e+00,8.462000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.375758289000000000e+09,8.226000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.414400000000000000e+04,8.755200000000000000e+04
7.089925370000000000e+08,3.316600000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377143246000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,3.308800000000000000e+04,0.000000000000000000e+00
1.343210491000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.368637627000000000e+09,2.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,3.283200000000000000e+04,0.000000000000000000e+00
1.377174617000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.411200000000000000e+04,0.000000000000000000e+00
1.377142455000000000e+09,8.450000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.402520418000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.302400000000000000e+04,2.206720000000000000e+05
9.109409730000000000e+08,3.500000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,0.000000000000000000e+00
1.444487823000000000e+09,3.316700000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00,3.308800000000000000e+04,4.155064000000000000e+06
1.268999575000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369769699000000000e+09,8.450000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.363078305000000000e+09,2.580000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.411200000000000000e+04,3.159040000000000000e+05
1.343345172000000000e+09,2.710000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.422727599000000000e+09,2.590000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,3.276900000000000000e+04,0.000000000000000000e+00
